Source,Site,Type,ID,plotID,Species,dbh,Age
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Ash,25.8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Ash,9.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Ash,20.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Ash,12.2,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Ash,28.7,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Ash,15.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Ash,15.7,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Ash,19.2,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Ash,21.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Birch,22.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Blackthorn,13.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Blackthorn,11,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Blackthorn,7.2,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Blackthorn,8.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Blackthorn,11.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Blackthorn,7.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Elder,7.1,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Field maple,19,63
NC,Sugley,PL,EA-PL-1020-SUGL,EA-PL-1020-SUGL70-150B,None,0,18
NC,Sugley,PL,EA-PL-1020-SUGL,EA-PL-1020-SUGL0-30A,Oak,17.8,18
NC,Sugley,PL,EA-PL-1020-SUGL,EA-PL-1020-SUGL30-70A,Oak,10.7,18
NC,Sugley,PL,EA-PL-1020-SUGL,EA-PL-1020-SUGL30-70A,Oak,10,18
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Hawthorn,15.7,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Hawthorn,7.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Hawthorn,15.8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Hawthorn,10.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Hawthorn,9.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Hawthorn,7.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Hawthorn,9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Hawthorn,7.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30A,Oak,27.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30A,Oak,32,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30A,Oak,21.7,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30A,Oak,27,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30A,Oak,11.2,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30A,Oak,31.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,19.2,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,10.1,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,13.2,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,22.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,30.7,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,15.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL40-30B,Oak,33.7,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,29.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,20.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,31.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,32.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,42.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,40.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,23.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,37.8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,7.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,25,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,17.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,32.8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70A,Oak,29.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,39.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,45,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,34.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,30.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,25,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,27,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Oak,43.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,44.4,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,34.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,33.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,31.1,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,32.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,23,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,36.8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,37.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,38.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,27,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,38.8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,23.6,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150A,Oak,37.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,35.9,63
NC,Sugley,PL,EA-PL-1020-SUGL,EA-PL-1020-SUGL30-70A,Oak,10.2,18
NC,Sugley,PL,EA-PL-1020-SUGL,EA-PL-1020-SUGL30-70A,Oak,9.9,18
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,27.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,40.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,28.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,31.1,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,30,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,27,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,31.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,40.3,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,9.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL470-150B,Oak,31.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Spindle,10.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Spindle,8,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Spindle,7.5,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Spindle,10.9,63
NC,Wilderness 4,NC,EA-NC-6000-WIL4,EA-NC-6000-WIL430-70B,Spindle,8.7,63
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30A,Ash,22,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30A,Ash,13.7,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30A,Ash,38.6,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30A,Ash,26.6,59
NC,WIlderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL430-70B,Ash,10.1,59
NC,WIlderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL430-70B,Ash,25.1,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,7,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,7,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,10.7,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,30.8,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,22.6,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,35.4,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,31.9,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,17.3,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,31.8,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,25.2,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,29.1,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,10.5,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,8,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,12,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL470-150B,Ash,40.3,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL430-70A,Beech,39.6,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30B,Blackthorn,11.7,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30B,Blackthorn,11,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30B,Field maple,9.4,59
NC,WIlderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL430-70B,Field maple,23.7,59
NC,Wilderness 4,PL,EA-PL-6000-WIL4,EA-PL-6000-WIL40-30B,Hawthorn,8.8,59
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Ash,32,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Ash,20.6,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Ash,47.6,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Ash,23.6,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Ash,67.1,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60B,Ash,27.5,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,22.8,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,16.5,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,9.3,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,19.6,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,7.8,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,8,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,9.7,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,11.1,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,16,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Hawthorn,22.2,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60A,Field maple,13.2,EW
NC,Wytham,Mature,WE-EWNC-3040-WYTH,WE-EWNC-3040-WYTH 10-60B,Oak,154.5,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Ash,60,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Ash,21.5,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Ash,21.1,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Elder,16.3,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Elder,16.3,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Elder,8.1,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Elder,7.9,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,16.8,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,14.5,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,10.3,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,17.1,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,9.8,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,8.4,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Elder,8.1,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Hawthorn,23.2,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Hazel,7,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Oak,98.3,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60B,Oak,134,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Ash,26.4,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Elder,15.3,EW
NC,Wytham,Mature,WE-EWPL-3040-WYTH,WE-EWPL-3040-WYTH 10-60A,Elder,11.3,EW
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,17.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,9.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,15.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,19.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,13.5,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,9.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,7,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,12,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,9.5,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,13.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,10.9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,11.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,14.9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,24.5,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,15.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,13.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,14.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,8.5,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,16.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,15.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,9.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,10.7,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,7.7,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,14.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,10.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,19.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,9.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,7.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,16.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,25.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,12,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,14.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,15,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,18.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,22.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30A,Hawthorn,17.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,15.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,14.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,16.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,9.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,12.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,14,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,9.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,9.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,7.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8.3,60
NC,Swannymote,PL,WE-PL-1020-SWAN,WE-PL-1020-SWAN70-150A,Oak,8.5,20
NC,Swannymote,PL,WE-PL-1020-SWAN,WE-PL-1020-SWAN70-150A,Oak,7,20
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8.5,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,17.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,17.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,12.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11.8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,22.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,25.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11.2,60
NC,Swannymote,PL,WE-PL-1020-SWAN,WE-PL-1020-SWAN70-150A,Oak,9.5,20
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,7.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,12.9,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.5,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8.7,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,9.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,7.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.2,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,14.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,7.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,9.6,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,7.7,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,17.4,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,8.3,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,10.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,14.1,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,11,60
NC,Wytham,NC,WE-NC-3040-WYTH,WE-NC-3040-WYTH0-30B,Hawthorn,12.3,60
